pl_name,pl_masse,pl_rade,density,hostname,disc_year,discoverymethod,planet_type
TOI-5573 b,112.0,9.449795,0.132724,TOI-5573,2025,Transit,Gas Giant
TOI-2986 b,96.619836,8.807758,0.141407,TOI-2986,2025,Transit,Gas Giant
TOI-6038 A b,78.5,5.56389,0.455758,TOI-6038 A,2025,Transit,Gas Giant
TOI-5786 b,73.0,7.699065,0.159959,TOI-5786,2025,Transit,Gas Giant
TOI-4734 b,61.658711,9.972264,0.062175,TOI-4734,2025,Transit,Gas Giant
TOI-2876 b,54.030829,9.501897,0.062981,TOI-2876,2025,Transit,Gas Giant
TOI-6894 b,53.395172,9.483356,0.062606,TOI-6894,2025,Transit,Gas Giant
WASP-195 b,33.054154,9.711311,0.03609,WASP-195,2025,Transit,Gas Giant
TOI-5108 b,32.0,6.44398,0.119588,TOI-5108,2025,Transit,Gas Giant
TOI-5795 b,23.66,5.523651,0.14039,TOI-5795,2025,Transit,Gas Giant
TOI-333 b,20.1,4.523242,0.217193,TOI-333,2025,Transit,Gas Giant
TOI-2322 c,18.1,1.891512,2.674551,TOI-2322,2025,Transit,Other
TOI-1422 c,14.0,2.61,0.78742,TOI-1422,2025,Radial Velocity,Other
TOI-1438 c,10.6,2.620975,0.588731,TOI-1438,2025,Transit,Other
HD 224018 c,10.4,2.42,0.733816,HD 224018,2025,Transit,Other
TOI-1803 b,10.32,2.987775,0.386933,TOI-1803,2025,Transit,Gas Giant
TOI-5817 b,10.3,3.053629,0.361733,TOI-5817,2025,Transit,Gas Giant
TOI-5800 b,10.15,2.657701,0.540689,TOI-5800,2025,Transit,Other
TOI-756 b,9.83,2.995561,0.365695,TOI-756,2025,Transit,Gas Giant
TOI-1438 b,9.4,2.649529,0.505385,TOI-1438,2025,Transit,Other
TOI-3493 b,8.97,3.295472,0.250634,TOI-3493,2025,Transit,Gas Giant
TOI-1117 b,8.9,2.51389,0.56021,TOI-1117,2025,Transit,Other
TOI-1803 c,8.0,4.253465,0.103959,TOI-1803,2025,Transit,Gas Giant
TOI-1203 d,7.39,2.941073,0.290487,TOI-1203,2025,Transit,Gas Giant
TOI-283 b,6.54,2.177055,0.633825,TOI-283,2025,Transit,Other
Ross 176 b,4.57,2.032235,0.544496,Ross 176,2025,Transit,Other
TOI-1011 b,4.04,1.44828,1.329915,TOI-1011,2025,Transit,Other
TOI-512 b,3.57,1.532729,0.991453,TOI-512,2025,Transit,Rocky
TOI-1203 b,3.51,1.52,0.999485,TOI-1203,2025,Radial Velocity,Rocky
TOI-2345 b,3.49,1.462154,1.116467,TOI-2345,2025,Transit,Rocky
TOI-1453 c,2.95,2.17573,0.286422,TOI-1453,2025,Transit,Gas Giant
TOI-1453 b,2.32,1.173525,1.435526,TOI-1453,2025,Transit,Other
TOI-2322 b,2.31,1.01184,2.229854,TOI-2322,2025,Transit,Other
TOI-6324 b,1.17,1.048593,1.014763,TOI-6324,2025,Transit,Rocky
TOI-5218 b,657.0,9.623789,0.737101,TOI-5218,2024,Transit,Other
TIC 139270665 b,147.154552,7.229793,0.3894,TIC 139270665,2024,Transit,Gas Giant
TOI-5688 A b,124.0,9.85747,0.129457,TOI-5688 A,2024,Transit,Gas Giant
TOI-1775 b,96.0,8.371759,0.163614,TOI-1775,2024,Transit,Gas Giant
TOI-4994 b,88.991954,8.819357,0.12973,TOI-4994,2024,Transit,Gas Giant
TOI-762 A b,79.77493,8.183358,0.14557,TOI-762 A,2024,Transit,Gas Giant
TOI-3071 b,68.2,7.147675,0.186763,TOI-3071,2024,Transit,Gas Giant
TOI-1823 b,67.4,7.873787,0.138073,TOI-1823,2024,Transit,Gas Giant
TOI-1294 b,63.9,9.779024,0.06833,TOI-1294,2024,Transit,Gas Giant
TOI-6651 b,61.0,5.09132,0.462209,TOI-6651,2024,Transit,Gas Giant
TOI-2374 b,56.64,7.414585,0.138951,TOI-2374,2024,Transit,Gas Giant
TOI-1135 b,51.42,9.143227,0.067272,TOI-1135,2024,Transit,Gas Giant
TOI-1386 b,46.419302,5.527195,0.274906,TOI-1386,2024,Transit,Gas Giant
TOI-329 b,40.4,4.982682,0.326582,TOI-329,2024,Transit,Gas Giant
TOI-1439 b,38.5,3.961528,0.619259,TOI-1439,2024,Transit,Other
TOI-2019 b,34.4,4.664272,0.339006,TOI-2019,2024,Transit,Gas Giant
TOI-5005 b,32.7,6.127145,0.142159,TOI-5005,2024,Transit,Gas Giant
TOI-1174 b,32.0,2.475782,2.108691,TOI-1174,2024,Transit,Other
TOI-1836 b,30.79915,8.267558,0.054501,TOI-1836,2024,Transit,Gas Giant
TOI-3261 b,30.3,4.097455,0.440454,TOI-3261,2024,Transit,Gas Giant
TOI-1443 b,30.0,2.20911,2.782718,TOI-1443,2024,Transit,Other
TOI-1173 b,27.85,9.20024,0.035762,TOI-1173,2024,Transit,Gas Giant
TOI-1248 b,27.4,6.882456,0.084047,TOI-1248,2024,Transit,Gas Giant
TOI-3568 b,26.4,5.851016,0.131798,TOI-3568,2024,Transit,Gas Giant
TOI-480 b,20.8,2.834106,0.913724,TOI-480,2024,Transit,Rocky
TOI-1448 b,19.5,2.692202,0.999336,TOI-1448,2024,Transit,Rocky
TOI-782 b,19.1,2.663333,1.011014,TOI-782,2024,Transit,Rocky
HD 21520 b,17.7,2.697,0.902257,HD 21520,2024,Transit,Rocky
TOI-1751 b,17.0,2.761345,0.807397,TOI-1751,2024,Transit,Rocky
TOI-1753 b,16.6,2.547794,1.003726,TOI-1753,2024,Transit,Rocky
TOI-1472 b,16.5,4.319058,0.204794,TOI-1472,2024,Transit,Gas Giant
TOI-5076 b,16.072842,3.238512,0.473212,TOI-5076,2024,Transit,Gas Giant
TOI-1824 b,16.0,2.599208,0.911164,TOI-1824,2024,Transit,Rocky
TOI-1451 b,15.2,2.56546,0.900219,TOI-1451,2024,Transit,Rocky
TOI-1691 b,14.6,3.3684,0.382016,TOI-1691,2024,Transit,Gas Giant
TOI-2458 b,13.31,2.604866,0.753047,TOI-2458,2024,Transit,Other
TOI-1669 c,13.0,2.320049,1.041003,TOI-1669,2024,Transit,Rocky
TOI-6054.01,12.5,2.603258,0.708531,TOI-6054,2024,Transit,Other
TOI-1410.01,12.5,3.158509,0.396701,TOI-1410,2024,Transit,Gas Giant
TOI-1249 b,11.9,3.26294,0.342547,TOI-1249,2024,Transit,Gas Giant
TOI-1347 b,11.65,1.789334,2.033536,TOI-1347,2024,Transit,Other
HD 73344 b,11.455,2.929112,0.455814,HD 73344,2024,Transit,Gas Giant
TOI-1279 b,10.6,2.943969,0.415438,TOI-1279,2024,Transit,Gas Giant
TOI-757 b,10.5,2.33942,0.820096,TOI-757,2024,Transit,Rocky
TOI-1723 b,10.4,3.228757,0.308978,TOI-1723,2024,Transit,Gas Giant
TOI-1180 b,10.0,3.037178,0.356935,TOI-1180,2024,Transit,Gas Giant
TOI-1437 b,10.0,2.226043,0.906565,TOI-1437,2024,Transit,Rocky
TOI-1742 b,9.7,2.121093,1.016465,TOI-1742,2024,Transit,Rocky
HD 77946 b,9.64,2.832908,0.424013,HD 77946,2024,Transit,Gas Giant
TOI-6054.02,9.3,2.827393,0.411457,TOI-6054,2024,Transit,Gas Giant
TOI-1467 b,9.0,1.825278,1.47998,TOI-1467,2024,Transit,Other
TOI-654.01,8.71,2.453197,0.589958,TOI-654,2024,Transit,Other
TOI-1794 b,8.7,3.31364,0.239113,TOI-1794,2024,Transit,Gas Giant
TOI-1836 c,8.0,2.667683,0.421393,TOI-1836,2024,Transit,Gas Giant
TOI-1347 c,7.7,1.631784,1.772159,TOI-1347,2024,Transit,Other
TOI-815 b,7.6,2.781985,0.352979,TOI-815,2024,Transit,Gas Giant
TOI-1758 b,6.9,3.523273,0.157765,TOI-1758,2024,Transit,Gas Giant
TOI-2120 b,6.8,2.378306,0.505482,TOI-2120,2024,Transit,Other
TOI-1184 b,6.8,2.383964,0.501891,TOI-1184,2024,Transit,Other
TOI-238 c,6.7,2.18,0.646704,TOI-238,2024,Radial Velocity,Other
TOI-1244 b,6.6,2.372048,0.494508,TOI-1244,2024,Transit,Gas Giant
TOI-406.01,6.57,2.000158,0.821055,TOI-406,2024,Transit,Rocky
TOI-1798.01,6.5,2.390391,0.47589,TOI-1798,2024,Transit,Gas Giant
TOI-1269 b,6.4,2.374891,0.477803,TOI-1269,2024,Transit,Gas Giant
TOI-1798.02,5.6,1.411403,1.99175,TOI-1798,2024,Transit,Other
TOI-4438 b,5.4,2.471621,0.357641,TOI-4438,2024,Transit,Gas Giant
TOI-663 d,5.2,1.954762,0.69618,TOI-663,2024,Transit,Other
TOI-286 b,4.53,1.41123,1.611776,TOI-286,2024,Transit,Other
TOI-2128 b,4.5,2.358914,0.342828,TOI-2128,2024,Transit,Gas Giant
TOI-663 b,4.45,2.350643,0.34261,TOI-663,2024,Transit,Gas Giant
TOI-5720 b,4.3,1.24161,2.246536,TOI-5720,2024,Transit,Other
TOI-6008 b,4.0,1.138274,2.712187,TOI-6008,2024,Transit,Other
TOI-1799 b,4.0,1.564035,1.045493,TOI-1799,2024,Transit,Rocky
TOI-260 b,3.765,1.722335,0.736906,TOI-260,2024,Transit,Other
TOI-286 c,3.72,1.862775,0.575522,TOI-286,2024,Transit,Other
TOI-663 c,3.65,2.461319,0.244788,TOI-663,2024,Transit,Gas Giant
TOI-238 b,3.385,1.538063,0.930329,TOI-238,2024,Transit,Rocky
Wolf 327 b,2.53,1.368477,0.987208,Wolf 327,2024,Transit,Rocky
TOI-771 b,2.47,1.392696,0.914383,TOI-771,2024,Transit,Rocky
TOI-6255 b,1.44,1.020369,1.355471,TOI-6255,2024,Transit,Other
TOI-1776 b,1.4,1.309759,0.623094,TOI-1776,2024,Transit,Other
TOI-1450 A b,1.258,1.11124,0.916762,TOI-1450 A,2024,Transit,Rocky
TOI-4641 b,1229.995935,8.971443,1.703401,TOI-4641,2023,Transit,Other
TOI-5344 b,132.972652,9.988939,0.133415,TOI-5344,2023,Transit,Gas Giant
TOI-1194 b,132.464877,8.693781,0.201593,TOI-1194,2023,Transit,Gas Giant
TOI-622 b,96.302007,9.268221,0.120961,TOI-622,2023,Transit,Gas Giant
TOI-2000 c,81.7,8.241175,0.145967,TOI-2000,2023,Transit,Gas Giant
TOI-1853 b,73.2,3.67667,1.472811,TOI-1853,2023,Transit,Other
TOI-2364 b,71.511392,9.092219,0.095141,TOI-2364,2023,Transit,Gas Giant
TOI-332 b,57.2,3.24162,1.679228,TOI-332,2023,Transit,Other
TOI-181 b,46.1687,7.00749,0.134171,TOI-181,2023,Transit,Gas Giant
TOI-3984 A b,44.0,7.53618,0.102801,TOI-3984 A,2023,Transit,Gas Giant
TOI-4010 d,38.15,6.363589,0.148043,TOI-4010,2023,Transit,Gas Giant
TOI-2498 b,34.62,5.417062,0.217789,TOI-2498,2023,Transit,Gas Giant
TOI-1694 b,28.7,5.430188,0.179241,TOI-1694,2023,Transit,Gas Giant
TOI-2525 b,26.697586,9.201232,0.034272,TOI-2525,2023,Transit,Gas Giant
TOI-2141 b,22.05,3.01891,0.801416,TOI-2141,2023,Transit,Rocky
TOI-4010 c,20.31,6.271974,0.082318,TOI-4010,2023,Transit,Gas Giant
TOI-1052 b,16.9,2.966493,0.647376,TOI-1052,2023,Transit,Other
TOI-908 b,16.137,3.147008,0.517761,TOI-908,2023,Transit,Other
TOI-3785 b,14.95,4.936095,0.124306,TOI-3785,2023,Transit,Gas Giant
TOI-1736 b,12.333333,2.840876,0.537927,TOI-1736,2023,Transit,Other
TOI-5398 c,11.8,3.411065,0.297312,TOI-5398,2023,Transit,Gas Giant
TOI-4010 b,11.0,3.107494,0.366574,TOI-4010,2023,Transit,Gas Giant
TOI-2000 b,11.0,2.58559,0.636376,TOI-2000,2023,Transit,Other
HD 6061 b,10.4,2.356412,0.79484,HD 6061,2023,Transit,Other
TOI-669 b,9.9,2.567575,0.584879,TOI-669,2023,Transit,Other
TOI-784 b,9.67,1.886515,1.440276,HD 307842,2023,Transit,Other
TOI-836 c,9.6,2.61366,0.53768,TOI-836,2023,Transit,Other
TOI-2018 b,9.2,2.272078,0.784365,TOI-2018,2023,Transit,Other
TOI-2134 b,9.13,2.954415,0.354043,TOI-2134,2023,Transit,Gas Giant
HD 25463 b,8.6,2.670617,0.451506,HD 25463,2023,Transit,Gas Giant
HD 110067 d,8.52,2.852,0.367275,HD 110067,2023,Transit,Gas Giant
HIP 8152 b,8.35,2.484814,0.544258,HIP 8152,2023,Transit,Other
HD 42813 b,7.6,3.445146,0.185862,HD 42813,2023,Transit,Gas Giant
TOI-2095 c,7.4,1.389175,2.76033,TOI-2095,2023,Transit,Other
TOI-1470 b,7.32,2.190359,0.696571,TOI-1470,2023,Transit,Other
TOI-1470 c,7.24,2.47,0.480449,TOI-1470,2023,Transit,Gas Giant
HD 110067 c,6.3,2.388,0.462634,HD 110067,2023,Transit,Gas Giant
HD 207496 b,6.1,2.40687,0.437494,HD 207496,2023,Transit,Gas Giant
HD 135694 b,5.9,2.520261,0.368566,HD 135694,2023,Transit,Gas Giant
TOI-733 b,5.72,1.969765,0.748433,TOI-733,2023,Transit,Other
HD 110067 b,5.69,2.2,0.534373,HD 110067,2023,Transit,Other
HIP 29442 d,5.12,1.454,1.665623,HD 42813,2023,Radial Velocity,Other
HD 110067 f,5.04,2.601,0.286424,HD 110067,2023,Transit,Gas Giant
TOI-2443 b,4.8,2.607663,0.270699,TOI-2443,2023,Transit,Gas Giant
TOI-836 b,4.53,1.698285,0.92484,TOI-836,2023,Transit,Rocky
HIP 29442 c,4.5,1.5655,1.172879,HD 42813,2023,Radial Velocity,Rocky
HD 25463 c,4.2,1.399097,1.533577,HD 25463,2023,Transit,Other
HD 235088 b,4.175,2.019859,0.506633,HD 235088,2023,Transit,Other
TOI-2095 b,4.1,1.282829,1.942128,TOI-2095,2023,Transit,Other
HD 110067 e,3.9,1.94,0.534145,HD 110067,2023,Transit,Other
TOI-1416 b,3.48,1.610185,0.833589,TOI-1416,2023,Transit,Rocky
TOI-244 b,2.68,1.273704,1.296967,TOI-244,2023,Transit,Other
Kepler-139 d,2.0,1.928571,0.278819,Kepler-139,2023,Transit,Gas Giant
GJ 806 b,1.9,1.504615,0.557799,GJ 806,2023,Transit,Other
TOI-1268 b,96.4,8.707641,0.146008,TOI-1268,2022,Transit,Gas Giant
TOI-3629 b,79.933844,8.22952,0.143419,TOI-3629,2022,Transit,Gas Giant
TOI-1696 b,52.7,3.167128,1.658875,TOI-1696,2022,Transit,Other
TOI-1288 b,43.05,5.058494,0.33259,TOI-1288,2022,Transit,Gas Giant
TOI-2196 b,26.0,3.506512,0.603042,TOI-2196,2022,Transit,Other
TOI-1272 b,25.8,4.288916,0.327022,TOI-1272,2022,Transit,Gas Giant
HD 18599 b,24.8,2.658589,1.31977,HD 18599,2022,Transit,Other
TOI-1710 b,23.033333,5.226168,0.161364,TOI-1710,2022,Transit,Gas Giant
HD 93963 A c,18.8,3.113667,0.62279,HD 93963 A,2022,Transit,Other
TOI-1246 e,14.65,3.511943,0.338217,TOI-1246,2022,Transit,Gas Giant
TOI-1064 b,13.5,2.523672,0.839914,TOI-1064,2022,Transit,Rocky
HD 73583 b,13.05,2.685063,0.674136,HD 73583,2022,Transit,Other
TOI-1422 b,10.2,3.893716,0.172785,TOI-1422,2022,Transit,Gas Giant
TOI-1075 b,9.95,1.791186,1.731414,TOI-1075,2022,Transit,Other
TOI-411 c,9.72,2.457769,0.654701,HD 22946,2022,Transit,Other
TOI-969 b,9.1,3.20749,0.275769,TOI-969,2022,Transit,Gas Giant
