pl_name,pl_masse,pl_rade,density,hostname,disc_year,discoverymethod,planet_type
TOI-1246 c,8.95,2.470015,0.593915,TOI-1246,2022,Transit,Other
TOI-1238 c,8.32,2.317428,0.668505,TOI-1238,2022,Transit,Other
TOI-1246 b,8.1,3.145994,0.260143,TOI-1246,2022,Transit,Gas Giant
HD 20329 b,7.42,1.69868,1.513802,HD 20329,2022,Transit,Other
TOI-1136 c,6.96,2.721471,0.345301,TOI-1136,2022,Transit,Gas Giant
TOI-1695 b,5.93,1.909766,0.851363,TOI-1695,2022,Transit,Rocky
TOI-1468 c,5.37,2.067859,0.607312,TOI-1468,2022,Transit,Other
TOI-1246 d,5.35,3.776128,0.09936,TOI-1246,2022,Transit,Gas Giant
TOI-1452 b,4.82,1.645247,1.082315,TOI-1452,2022,Transit,Rocky
TOI-1238 b,3.76,1.225361,2.043598,TOI-1238,2022,Transit,Other
GJ 3090 b,3.34,2.07534,0.373662,GJ 3090,2022,Transit,Gas Giant
TOI-1468 b,3.125,1.378621,1.192656,TOI-1468,2022,Transit,Rocky
HD 260655 c,3.09,1.71451,0.61311,HD 260655,2022,Transit,Other
TOI-544 b,2.89,2.069391,0.326114,TOI-544,2022,Transit,Gas Giant
TOI-1064 c,2.5,2.626238,0.138019,TOI-1064,2022,Transit,Gas Giant
HD 260655 b,2.14,1.25663,1.078429,HD 260655,2022,Transit,Rocky
TOI-1411 b,2.0,1.320935,0.867731,TOI-1411,2022,Transit,Rocky
GJ 3929 b,1.48,1.112429,1.07509,GJ 3929,2022,Transit,Rocky
TOI-500 b,1.42,1.228392,0.766085,TOI-500,2022,Transit,Other
HATS-75 b,156.053748,9.786932,0.166469,HATS-75,2021,Transit,Gas Giant
TOI-530 b,127.131363,8.957785,0.176869,TOI-530,2021,Transit,Gas Giant
TOI-1298 b,106.073456,9.633391,0.11865,TOI-1298,2021,Transit,Gas Giant
TOI-532 b,61.5,5.70556,0.331116,TOI-532,2021,Transit,Gas Giant
TOI-2076 c,55.0,3.588401,1.190309,TOI-2076,2021,Transit,Rocky
TOI-257 b,43.86032,6.770817,0.141302,TOI-257,2021,Transit,Gas Giant
NGTS-14 A b,29.24036,4.781278,0.267517,NGTS-14 A,2021,Transit,Gas Giant
TOI-674 b,23.6,5.2603,0.162136,TOI-674,2021,Transit,Gas Giant
HIP 97166 b,19.55,2.619648,1.087472,HIP 97166,2021,Transit,Rocky
TOI-2076 b,16.1,2.517789,1.008713,TOI-2076,2021,Transit,Rocky
TOI-2406 b,15.6,2.840873,0.680408,TOI-2406,2021,Transit,Other
TOI-1749 d,15.0,2.384687,1.106106,TOI-1749,2021,Transit,Rocky
HD 207897 b,14.6,2.408344,1.045195,HD 207897,2021,Transit,Rocky
TOI-1749 c,14.0,2.059015,1.603798,TOI-1749,2021,Transit,Other
TOI-220 b,13.8,2.93909,0.543551,TOI-220,2021,Transit,Other
TOI-1260 c,12.5,2.784456,0.579014,TOI-1260,2021,Transit,Other
HD 63935 c,11.1,2.988519,0.415868,HD 63935,2021,Radial Velocity,Gas Giant
KOI-1833 d,11.02,2.202,1.032119,Kepler-968,2021,Transit,Rocky
HD 152843 b,10.69,3.222518,0.319442,HD 152843,2021,Transit,Gas Giant
HD 63935 b,10.65,2.860607,0.454962,HD 63935,2021,Transit,Gas Giant
TOI-1062 b,10.15,2.282785,0.85324,TOI-1062,2021,Transit,Rocky
TOI-431 d,9.9,3.285475,0.279152,TOI-431,2021,Transit,Gas Giant
TOI-269 b,8.8,2.856022,0.377744,TOI-269,2021,Transit,Gas Giant
TOI-1260 b,8.58,2.44343,0.588149,TOI-1260,2021,Transit,Other
HD 5278 b,7.8,2.373162,0.583596,HD 5278,2021,Transit,Other
EPIC 201595106 b,7.67,1.367688,2.998018,EPIC 201595106,2021,Transit,Other
TOI-1201 b,6.28,2.316879,0.504951,TOI-1201,2021,Transit,Other
TOI-178 c,4.705,1.645946,1.055147,TOI-178,2021,Transit,Rocky
HD 110113 b,4.55,2.101655,0.490148,HD 110113,2021,Transit,Gas Giant
TOI-178 g,4.17,3.186668,0.128862,TOI-178,2021,Transit,Gas Giant
HD 137496 b,4.04,1.31,1.79708,HD 137496,2021,Transit,Other
TOI-178 e,3.67,2.262911,0.316711,TOI-178,2021,Transit,Gas Giant
TOI-1444 b,3.596667,1.417331,1.263241,TOI-1444,2021,Transit,Other
TOI-1685 b,3.28,1.576863,0.83655,TOI-1685,2021,Transit,Rocky
TOI-431 b,3.07,1.377076,1.175613,TOI-431,2021,Transit,Rocky
GJ 486 b,2.863333,1.315285,1.258382,GJ 486,2021,Radial Velocity,Other
TOI-1807 b,2.505,1.415964,0.882371,TOI-1807,2021,Transit,Rocky
LHS 1478 b,2.33,1.317461,1.018926,LHS 1478,2021,Transit,Rocky
LHS 1678 c,1.4,0.988614,1.448933,LHS 1678,2021,Transit,Other
TOI-178 b,1.23,1.176,0.756281,TOI-178,2021,Transit,Other
TOI-564 b,464.98529,9.592293,0.526832,TOI-564,2020,Transit,Other
TOI-837 b,118.228483,8.627744,0.18409,TOI-837,2020,Transit,Gas Giant
HATS-49 b,112.19399,8.601713,0.176285,HATS-49,2020,Transit,Gas Giant
NGTS-11 b,109.33352,9.069227,0.146569,NGTS-11,2020,Transit,Gas Giant
WASP-148 b,97.096694,8.501028,0.158048,WASP-148,2020,Transit,Gas Giant
K2-329 b,82.6358,8.724046,0.124456,K2-329,2020,Transit,Gas Giant
HATS-48 A b,77.23269,9.23336,0.098112,HATS-48 A,2020,Transit,Gas Giant
HD 332231 b,75.82526,9.729879,0.082317,HD 332231,2020,Transit,Gas Giant
TOI-954 b,55.30242,9.302749,0.068693,TOI-954,2020,Transit,Gas Giant
TOI-849 b,40.445,3.541797,0.91032,TOI-849,2020,Transit,Rocky
HATS-72 b,39.855882,8.793826,0.058608,HATS-72,2020,Transit,Gas Giant
HATS-37 A b,31.46517,6.792654,0.100395,HATS-37 A,2020,Transit,Gas Giant
LP 714-47 b,30.8,4.826157,0.273997,LP 714-47,2020,Transit,Gas Giant
TOI-1728 b,26.78,4.99475,0.214916,TOI-1728,2020,Transit,Gas Giant
HATS-38 b,23.51942,6.673051,0.07915,HATS-38,2020,Transit,Gas Giant
TOI-132 b,22.4,3.529836,0.509313,TOI-132,2020,Transit,Other
TOI-1130 b,19.54,3.656208,0.39979,TOI-1130,2020,Transit,Gas Giant
TOI-824 b,18.467,2.939953,0.726734,TOI-824,2020,Transit,Other
HD 63433 c,16.3695,2.624787,0.905219,HD 63433,2020,Transit,Rocky
TOI-421 c,15.26,4.990321,0.122792,TOI-421,2020,Transit,Gas Giant
EPIC 249893012 c,14.67,3.67,0.296778,EPIC 249893012,2020,Transit,Gas Giant
TOI-125 d,13.6,2.738585,0.662156,TOI-125,2020,Transit,Other
EPIC 249893012 d,10.18,3.94,0.166441,EPIC 249893012,2020,Transit,Gas Giant
HD 191939 b,10.0,3.364213,0.262633,HD 191939,2020,Transit,Gas Giant
TOI-763 b,9.79,2.344854,0.759338,TOI-763,2020,Transit,Other
TOI-763 c,9.32,2.746754,0.449735,TOI-763,2020,Transit,Gas Giant
EPIC 249893012 b,8.75,1.95,1.18006,EPIC 249893012,2020,Transit,Rocky
LTT 3780 c,7.4875,2.347359,0.578893,LTT 3780,2020,Transit,Other
HD 86226 c,7.25,2.144135,0.735498,HD 86226,2020,Transit,Other
HD 191939 c,7.1,3.166576,0.223609,HD 191939,2020,Transit,Gas Giant
TOI-421 b,6.935,2.415245,0.492224,TOI-421,2020,Transit,Gas Giant
TOI-1235 b,6.5,1.781738,1.149164,TOI-1235,2020,Transit,Rocky
TOI-561 c,6.203333,2.864067,0.264044,TOI-561,2020,Transit,Gas Giant
TOI-776 c,6.1,2.055665,0.70222,TOI-776,2020,Transit,Other
HD 80653 b,5.66,1.612281,1.3505,HD 80653,2020,Transit,Other
TOI-776 b,4.5,1.805577,0.764477,TOI-776,2020,Transit,Other
L 168-9 b,4.335,1.493895,1.300256,L 168-9,2020,Transit,Other
LTT 3780 b,2.4725,1.293529,1.142373,LTT 3780,2020,Transit,Rocky
GJ 3473 b,1.86,1.237367,0.981787,GJ 3473,2020,Transit,Rocky
GJ 1252 b,1.576667,1.228628,0.850117,GJ 1252,2020,Transit,Rocky
DS Tuc A b,413.179,5.835256,2.079498,DS Tuc A,2019,Transit,Other
V1298 Tau b,203.41018,9.937349,0.207282,V1298 Tau,2019,Transit,Gas Giant
V1298 Tau d,98.526806,6.324652,0.389444,V1298 Tau,2019,Transit,Gas Giant
V1298 Tau c,76.278818,5.265377,0.522535,V1298 Tau,2019,Transit,Other
HD 221416 b,60.5,8.763304,0.089898,HD 221416,2019,Transit,Gas Giant
WASP-182 b,47.03884,9.06933,0.063057,WASP-182,2019,Transit,Gas Giant
WASP-166 b,32.10083,7.182045,0.086651,WASP-166,2019,Transit,Gas Giant
GJ 143 b,26.665,2.86597,1.132731,GJ 143,2019,Transit,Rocky
K2-292 b,24.5,2.63,1.346787,K2-292,2019,Transit,Other
TOI-216.02,24.375938,7.391337,0.060366,TOI-216,2019,Transit,Gas Giant
NGTS-4 b,20.6,3.103289,0.689288,NGTS-4,2019,Transit,Other
HD 136352 c,11.25,2.771507,0.528451,HD 136352,2019,Radial Velocity,Other
K2-290 b,10.9,3.06,0.380419,K2-290,2019,Transit,Gas Giant
TOI-125 b,9.5,2.71663,0.47384,TOI-125,2019,Transit,Gas Giant
HD 213885 b,8.83,1.7326,1.697719,HD 213885,2019,Transit,Other
HD 15337 c,7.897333,2.408351,0.565355,HD 15337,2019,Transit,Other
LP 791-18 c,7.1,2.577948,0.414415,LP 791-18,2019,Transit,Gas Giant
HR 858 d,7.1,2.080155,0.788807,HR 858,2019,Transit,Other
HD 15337 b,7.076333,1.708604,1.418678,HD 15337,2019,Transit,Other
TOI-125 c,6.63,2.723037,0.328362,TOI-125,2019,Transit,Gas Giant
K2-291 b,6.46,1.56609,1.681831,K2-291,2019,Transit,Other
TOI-270 c,6.175,2.378022,0.459187,TOI-270,2019,Transit,Gas Giant
HD 136352 b,4.673333,1.582803,1.178545,HD 136352,2019,Radial Velocity,Rocky
TOI-270 d,4.49,2.141389,0.457256,TOI-270,2019,Transit,Gas Giant
HR 858 c,3.8,2.103258,0.408419,HR 858,2019,Transit,Gas Giant
HR 858 b,3.55,1.95347,0.476221,HR 858,2019,Transit,Gas Giant
LTT 1445 A b,2.53,1.346736,1.035794,LTT 1445 A,2019,Transit,Rocky
L 98-59 c,2.262,1.353585,0.912086,L 98-59,2019,Transit,Rocky
GJ 357 b,1.84,1.228983,0.991242,GJ 357,2019,Transit,Rocky
TOI-270 b,1.513333,1.244674,0.784815,TOI-270,2019,Transit,Other
K2-287 b,100.91077,9.415552,0.120893,K2-287,2018,Transit,Gas Giant
K2-261 b,65.536049,9.705994,0.071674,K2-261,2018,Transit,Gas Giant
Kepler-1656 b,48.2,4.672292,0.47256,Kepler-1656,2018,Transit,Gas Giant
CoRoT-32 b,47.6745,6.38913,0.182794,CoRoT-32,2018,Transit,Gas Giant
K2-280 b,43.05,7.449156,0.104148,K2-280,2018,Transit,Gas Giant
HD 89345 b,36.37291,7.123466,0.100625,HD 89345,2018,Transit,Gas Giant
K2-182 b,20.488337,2.791128,0.942253,K2-182,2018,Transit,Rocky
HD 219666 b,17.1,4.572073,0.178919,HD 219666,2018,Transit,Gas Giant
K2-285 c,15.68,3.56758,0.345323,K2-285,2018,Transit,Gas Giant
K2-266 e,14.3,3.139172,0.462265,K2-266,2018,Transit,Gas Giant
K2-199 c,12.5,2.764476,0.591659,K2-199,2018,Transit,Other
K2-285 e,10.7,1.95,1.443045,K2-285,2018,Transit,Other
K2-285 b,9.68,2.621225,0.53748,K2-285,2018,Transit,Other
K2-266 d,8.9,3.053942,0.31247,K2-266,2018,Transit,Gas Giant
K2-141 c,7.7,7.0,0.022449,K2-141,2018,Transit,Gas Giant
K2-277 b,7.4,2.17966,0.714604,K2-277,2018,Transit,Other
K2-222 b,7.2,2.335254,0.565367,K2-222,2018,Transit,Other
K2-216 b,7.05,1.691357,1.45708,K2-216,2018,Transit,Other
K2-167 b,6.5,2.324287,0.517659,K2-167,2018,Transit,Other
K2-285 d,6.5,2.48,0.426146,K2-285,2018,Transit,Gas Giant
Wolf 503 b,6.265,1.96838,0.821475,Wolf 503,2018,Transit,Rocky
K2-265 b,6.160612,1.666599,1.330855,K2-265,2018,Transit,Other
Kepler-1655 b,5.2,2.141556,0.529438,Kepler-1655,2018,Transit,Other
K2-141 b,5.13,1.540258,1.403902,K2-141,2018,Transit,Other
pi Men c,4.3175,2.045738,0.504292,HD 39091,2018,Transit,Other
K2-229 b,2.543333,1.169296,1.590852,K2-229,2018,Transit,Other
K2-157 b,1.14,0.996827,1.150921,K2-157,2018,Transit,Rocky
K2-139 b,123.00021,9.310979,0.152377,K2-139,2017,Transit,Gas Giant
K2-121 b,51.0,7.69846,0.111779,K2-121,2017,Transit,Gas Giant
WASP-156 b,41.24112,5.99387,0.191517,WASP-156,2017,Transit,Gas Giant
K2-136 c,18.1,3.1615,0.572795,K2-136,2017,Transit,Other
K2-110 b,16.533333,2.553742,0.992726,K2-110,2017,Transit,Rocky
K2-138 e,13.54,3.274993,0.385467,K2-138,2017,Transit,Gas Giant
HD 106315 b,11.55,2.358676,0.880192,HD 106315,2017,Transit,Rocky
K2-131 b,6.9,1.749536,1.288489,K2-131,2017,Transit,Other
K2-138 c,6.27,2.359667,0.477217,K2-138,2017,Transit,Gas Giant
GJ 9827 b,4.457143,1.592272,1.10409,GJ 9827,2017,Transit,Rocky
K2-136 d,3.0,1.521667,0.851457,K2-136,2017,Transit,Rocky
K2-138 b,2.82,1.523333,0.797745,K2-138,2017,Transit,Other
K2-138 f,2.05,2.814667,0.091933,K2-138,2017,Transit,Gas Giant
TRAPPIST-1 g,1.269667,1.134667,0.86913,TRAPPIST-1,2017,Transit,Rocky
HATS-17 b,425.25654,9.195577,0.546908,HATS-17,2016,Transit,Other
Kepler-553 b,116.007369,4.695378,1.12066,Kepler-553,2016,Transit,Rocky
K2-55 b,44.0,4.313787,0.548121,K2-55,2016,Transit,Other
WASP-139 b,37.18611,9.155622,0.048453,WASP-139,2016,Transit,Gas Giant
K2-27 b,30.066667,4.910016,0.254002,K2-27,2016,Transit,Gas Giant
K2-98 b,28.73588,4.880713,0.247158,K2-98,2016,Transit,Gas Giant
Kepler-411 c,26.4,3.530434,0.599957,Kepler-411,2016,Transit,Other
BD+20 594 b,19.27405,2.387841,1.415653,BD+20 594,2016,Transit,Other
K2-66 b,18.65,2.665,0.985342,K2-66,2016,Transit,Rocky
K2-37 d,12.5,2.49196,0.807769,K2-37,2016,Transit,Rocky
Kepler-549 b,11.0,2.706778,0.55467,Kepler-549,2016,Transit,Other
HD 3167 c,9.946,2.852366,0.428581,HD 3167,2016,Transit,Gas Giant
K2-38 c,8.325,2.436667,0.575434,K2-38,2016,Transit,Other
EPIC 220674823 b,8.186667,1.707296,1.645055,EPIC 220674823,2016,Transit,Other
HIP 41378 b,6.89,2.646057,0.371896,HIP 41378,2016,Transit,Gas Giant
HD 3167 b,5.17,1.652525,1.145635,HD 3167,2016,Transit,Rocky
K2-36 b,4.433333,1.418186,1.554285,K2-36,2016,Transit,Other
HIP 41378 c,4.4,2.528935,0.272044,HIP 41378,2016,Transit,Gas Giant
K2-85 b,3.2,1.28796,1.497762,K2-85,2016,Transit,Other
TRAPPIST-1 c,1.281333,1.07425,1.033585,TRAPPIST-1,2016,Transit,Rocky
